generation,best_fitness,mean_parent_fitness,success_rate,sigma,cma_mean_style,cma_mean_log_sigma,cma_cov_00,cma_cov_01,cma_cov_11,best_asv,best_mr,best_behavioral_deviation,best_mr_component,best_fluency,best_diversity,best_length_penalty,best_repetition_penalty,best_api_error,filter_attempted,filter_changed,filter_length,filter_old_attack_refusal_rate,filter_new_attack_refusal_rate,filter_old_benign_refusal_rate,filter_new_benign_refusal_rate
1.0,0.21798090180330576,0.16725633167995677,0.0,0.9197305287925013,1.8945021655991574,-0.08367455533006701,1.0,0.0,1.0,0.17566515003642352,0.6832823440739689,0.31671765592603107,0.31671765592603107,1.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0
2.0,0.21936645055554138,0.21936645055554138,0.6666666666666666,0.301131365332197,0.9546951343068583,-1.200208679765919,1.0,0.0,1.0,0.17661494047884677,0.6808800259321712,0.31911997406782877,0.31911997406782877,1.0,0.0,0.0,0.12765957446808507,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0
3.0,0.21936645055554138,0.21110748758302111,0.0,0.6558549303096052,1.6755834718723963,-0.4218156573144509,1.0,0.0,1.0,0.17661494047884677,0.6808800259321712,0.31911997406782877,0.31911997406782877,1.0,0.0,0.0,0.12765957446808507,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0
